id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1314662265447165955,1314662265447165955,2020-10-09 17:21:23 -03,2020-10-09,17:21:23,-0300,82386446,celsorussomanno,Celso Russomanno,,"Vamos cuidar da nossa gente, sem esquecer da economia. Cuidar da economia também é cuidar da nossa gente! #Russomanno #Economia #AgoraÉaNossaVez  https://t.co/LLWdO2211l",pt,[],[],[],70,4,50,"['russomanno', 'economia', 'agoraéanossavez']",[],https://twitter.com/celsorussomanno/status/1314662265447165955,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314661873967665153/pu/img/49HvsuCdVP8yBD59.jpg,,,,,,,[],,,,
1314596346624724993,1314596346624724993,2020-10-09 12:59:27 -03,2020-10-09,12:59:27,-0300,82386446,celsorussomanno,Celso Russomanno,,Peço que deem uma chance para São Paulo!  Vamos cuidar da nossa cidade. Agora é a nossa vez!  #Russomanno #AgoraéNossaVez  https://t.co/FKPNSan19B,pt,[],[],[],99,21,90,"['russomanno', 'agoraénossavez']",[],https://twitter.com/celsorussomanno/status/1314596346624724993,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314596173412478976/pu/img/10kU2lF5NbSCnG1z.jpg,,,,,,,[],,,,
1314575867272736768,1314575867272736768,2020-10-09 11:38:05 -03,2020-10-09,11:38:05,-0300,82386446,celsorussomanno,Celso Russomanno,,"Na entrevista para a Rádio Trianon.   Agora, é a nossa vez!  . . . #Russomanno #RadioTrianon #CR10  https://t.co/1KlLB8GA1R",pt,[],[],[],50,2,27,"['russomanno', 'radiotrianon', 'cr10']",[],https://twitter.com/celsorussomanno/status/1314575867272736768,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314575826797682689/pu/img/1wLwJS0775SQ9Ook.jpg,,,,,,,[],,,,
1314296778276179968,1314296778276179968,2020-10-08 17:09:05 -03,2020-10-08,17:09:05,-0300,82386446,celsorussomanno,Celso Russomanno,,"Logo mais, na Tv Gazeta, estarei em uma entrevista, falando sobre a cidade de São Paulo para o Jornal Gazeta. Não percam!! Vamos discutir São Paulo. #Russomanno #JornaldaGazeta  https://t.co/x0CxDC0oIL",pt,[],[],[],114,8,64,"['russomanno', 'jornaldagazeta']",[],https://twitter.com/celsorussomanno/status/1314296778276179968,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314295311930658818/pu/img/nKDNU6Kh9mWQz6QX.jpg,,,,,,,[],,,,
1313832251621244928,1313832251621244928,2020-10-07 10:23:13 -03,2020-10-07,10:23:13,-0300,82386446,celsorussomanno,Celso Russomanno,,"Pessoal, estou AO VIVO em uma entrevista no Youtube para o canal ABRIG, no quadro “Diálogo Abrig”.  Vamos discutir São Paulo.   https://t.co/MvHhykhObF  #Russomanno",pt,[],['https://www.youtube.com/watch?v=6_dDZs7Wm-E'],[],121,6,41,['russomanno'],[],https://twitter.com/celsorussomanno/status/1313832251621244928,False,,0,,,,,,,,[],,,,
1312471258865442818,1312471258865442818,2020-10-03 16:15:07 -03,2020-10-03,16:15:07,-0300,82386446,celsorussomanno,Celso Russomanno,,"Hoje foi dia de visitar Lajeado e Guaianases, Zona Leste de São Paulo, contei com a presença da candidata a vereadora Andréa Neri, moradora da região.   Sua maior luta é a educação. Estamos juntos nessa!  Precisamos cuidar e prezar pela qualidade de ensino das nossas crianças.  https://t.co/U6HAqdPKFi",pt,[],[],['https://pbs.twimg.com/media/EjbVp3NXYAAXigH.jpg'],249,14,146,[],[],https://twitter.com/celsorussomanno/status/1312471258865442818,False,,1,https://pbs.twimg.com/media/EjbVp3NXYAAXigH.jpg,,,,,,,[],,,,
1312180440824832007,1312180440824832007,2020-10-02 20:59:30 -03,2020-10-02,20:59:30,-0300,82386446,celsorussomanno,Celso Russomanno,,"Mais uma da especialista em Fakenews @joicehasselmann que foi desmascarada pelo @uol Preocupe-se com a PGR que acabou de pedir abertura de inquérito contra vc por fake news. São Paulo precisa de um defensor, não de uma disseminadora de Fake News. Vamos endireitar São Paulo.  https://t.co/Bv20LayftP",pt,"[{'screen_name': 'joicehasselmann', 'name': 'joice hasselmann', 'id': '116519514'}, {'screen_name': 'uol', 'name': 'uol', 'id': '70799317'}]",[],['https://pbs.twimg.com/media/EjXNJy6WkAAywSq.jpg'],104,17,130,[],[],https://twitter.com/celsorussomanno/status/1312180440824832007,False,,1,https://pbs.twimg.com/media/EjXNJy6WkAAywSq.jpg,,,,,,,[],,,,
1312169639300849667,1312169639300849667,2020-10-02 20:16:35 -03,2020-10-02,20:16:35,-0300,82386446,celsorussomanno,Celso Russomanno,,"@monicabergamo Eu agradeço a preocupação, mas desde o começo da pandemia, estou nas ruas usando o escudo facial e não contraí o covid-19. Pra mim, está sendo eficiente.",pt,[],[],[],5,0,6,[],[],https://twitter.com/celsorussomanno/status/1312169639300849667,False,,0,,,,,,,,[],,,,
1312140873363148800,1312140873363148800,2020-10-02 18:22:17 -03,2020-10-02,18:22:17,-0300,82386446,celsorussomanno,Celso Russomanno,,"@Janainadobrasil Não só sou amigo d @jairbolsonaro c/ tenho o apoio. P/ ser prefeito da maior cidade do país, o apoio do PR é fundamental. Tenho uma proposta: Vamos marcar um papo p/ discutir soluções para São Paulo? Não dá pra ressuscitar o LulaPetismo nem deixar o DoriaCovas.",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],9,2,7,[],[],https://twitter.com/celsorussomanno/status/1312140873363148800,False,,0,,,,,,,,[],,,,
1312118236838731778,1312118236838731778,2020-10-02 16:52:20 -03,2020-10-02,16:52:20,-0300,82386446,celsorussomanno,Celso Russomanno,,Resumo do Debate: Foco em me atacar. E eu focado em soluções pra São Paulo. O povo tá cansado desse papinho de Marketeiro. Vamos endireitar São Paulo.Agora é a nossa vez.  #Russomanno #Eleições2020,pt,[],[],[],241,16,165,"['russomanno', 'eleições2020']",[],https://twitter.com/celsorussomanno/status/1312118236838731778,False,,0,,,,,,,,[],,,,
1309498002105655297,1309498002105655297,2020-09-25 11:20:27 -03,2020-09-25,11:20:27,-0300,82386446,celsorussomanno,Celso Russomanno,, https://t.co/Km9iv3q38Y,und,[],['https://youtu.be/IvxrND74s6s'],[],243,13,63,[],[],https://twitter.com/celsorussomanno/status/1309498002105655297,False,,0,,,,,,,,[],,,,
1306684861932019720,1306684861932019720,2020-09-17 17:02:02 -03,2020-09-17,17:02:02,-0300,82386446,celsorussomanno,Celso Russomanno,,A verdade sobre o preço abusivo do arroz:  https://t.co/F6ycnpQnFu,pt,[],['https://www.youtube.com/watch?v=5iCHTo268d0'],[],493,48,258,[],[],https://twitter.com/celsorussomanno/status/1306684861932019720,False,,0,,,,,,,,[],,,,
1306324794984497152,1306324794984497152,2020-09-16 17:11:16 -03,2020-09-16,17:11:16,-0300,82386446,celsorussomanno,Celso Russomanno,, https://t.co/d83AIPIaIq,und,[],['https://noticias.r7.com/eleicoes-2020/russomanno-e-oficializado-candidato-a-prefeitura-de-sao-paulo-16092020'],[],477,33,288,[],[],https://twitter.com/celsorussomanno/status/1306324794984497152,False,,0,,,,,,,,[],,,,
1306263010533670912,1306263010533670912,2020-09-16 13:05:45 -03,2020-09-16,13:05:45,-0300,82386446,celsorussomanno,Celso Russomanno,,"Ontem recebi um tweet da @JanainaDoBrasil que se referia ao meu trabalho como parlamentar, e estou aqui para responder e esclarecer algumas questões.                                                                https://t.co/P7DFLkojMm",pt,"[{'screen_name': 'janainadobrasil', 'name': 'janaina paschoal', 'id': '759001618884939776'}]",['https://www.youtube.com/watch?v=lLo_-Rp1n-0'],[],137,13,103,[],[],https://twitter.com/celsorussomanno/status/1306263010533670912,False,,0,,,,,,,,[],,,,
